aryxnet,644271355656044544,@helenvholmes Set 'Enable browser chrome and add-on debugging toolboxes' and 'Enable remote debugging' -&gt; 'Browser Toolbox' in any build,helenvholmes,
aryxnet,644205153764134912,@tarek_ziade http://t.co/tgVKfrCKyB,tarek_ziade,http://www.runnersworld.com/races-places/who-was-the-dad-leading-the-boston-marathon-at-mile-one
aryxnet,644192660002066432,@tarek_ziade Doing a sprint on the first kilometers so you get on TV?,tarek_ziade,
aryxnet,643844382861447169,How do keep track why you follow a bug e.g. what of your todo list it blocks? Digital notepads? (Bugzilla's personal whiteboard got wontfix),,
aryxnet,643835329561141248,@potch Not compiling or discussing tabs vs spaces? Disappointed.,potch,
aryxnet,643081250983514112,@flod /cc @theunfocused,"flod,theunfocused",
aryxnet,643015324397387776,@dougturner Unless it's a hot summer (AC often breaks down). Tracks are often shared between high speel &amp; regional trais =&gt; opt potential,dougturner,
aryxnet,642318595234603008,"@andymckay That sounds like it's about Remora, the third? version.",andymckay,
aryxnet,641639032271863808,@dexterp37 Tell us something about your past.,dexterp37,
aryxnet,641315131436175360,"Firefox Nightly now gets partial updates served even if it's older than a day, reducing update times and traffic. Really love that feature.",,
ChristianHeimes,644214962337001472,"@ncoghlan_dev I support @dstufft vote against user space CSPRNG. I tried to fix OpenSSL RNG with pthread_atfork(), it broke signal handler.","ncoghlan_dev,dstufft",
ChristianHeimes,644170457592266752,@tarek_ziade The thunderstorm looks the end of the world. Duck and cover! https://t.co/5GE8Qjp60k,tarek_ziade,https://www.youtube.com/watch?v=IKqXu-5jw60
ChristianHeimes,644168894916247552,"@tarek_ziade Right, but Lightningmap looks a bit smoother. Also you can 'see' the sound wave of thunder in real time. It pretty accurate.",tarek_ziade,
ChristianHeimes,644167943274786816,@tarek_ziade http://t.co/npdOSq4I3o looks much nicer,tarek_ziade,http://www.lightningmaps.org/realtime
ChristianHeimes,643332497254842368,@ncoghlan_dev @sigmavirus24 We are making process but Samba's lack of Python 3 support is still a blocker for FreeIPA.,"ncoghlan_dev,sigmavirus24",
ChristianHeimes,643332303729651712,@ncoghlan_dev @sigmavirus24 FreeIPA depends on lots of libs. Some were just ported to Python 3 (NSS) or replaced (kerberos to gssapi).,"ncoghlan_dev,sigmavirus24",
ChristianHeimes,643169793122635777,"RT @bcrypt: I'm fine, but be safe, cambridge! https://t.co/3EvjPWxHZs",bcrypt,https://twitter.com/MITPolice/status/643163129237643265
ChristianHeimes,643169682632101888,@bcrypt stay safe!,bcrypt,
ChristianHeimes,643073368351182848,"RT @raymondh: #python news:   Python 3.5.0 has been released.
Download it now:  https://t.co/y7uf5tyGBl",raymondh,https://www.python.org/downloads/release/python-350/
ChristianHeimes,642608774084169728,RT @MikeRoe: Don't worry about it. #xoxofest http://t.co/SWyh4egTi3 http://t.co/o5gFr9v5xp,MikeRoe,http://ift.tt/1M3c2jm
audreyt,641708844838555648,"@SamuelHayat Thanks for the dialogues on: asymmetry of dominance-censorship, illusion of snapshot/representation, (in-)commensurability… — 💖",SamuelHayat,
audreyt,641656524100669440,@ClemencePene @AgentNum Was great meeting you two and thx @julienantelin for arranging the meeting! Slides are here: https://t.co/yU49fhIoxi,"ClemencePene,AgentNum,julienantelin",https://speakerdeck.com/audreyt/g0v-a-le-gouvernement
audreyt,641625711967506433,@ClemencePene Thanks! Looking forward to meet you and @agentnum too!,"ClemencePene,AgentNum",
audreyt,641296580784467968,"RT @aosabook: We've released our 2nd 500lines early access chapter, a web spreadsheet by longtime AOSA contributor @audreyt. Enjoy! http://…","aosabook,audreyt",http://aosabook.org/blog/2015/09/early-access-release-of-audrey-tangs-web-spreadsheet-chapter/
audreyt,641238383214379008,"Release power early, release power often. #FeelTheNerd https://t.co/TqS0czMeKi",,https://twitter.com/lessig/status/641237190090076160
audreyt,638396424237899776,RT @joekina: MoeDict -- A dictionary including all the languages that Taiwan people speaks. http://t.co/N89TYG8MAP,joekina,http://fb.me/u1WJIYgg
audreyt,638379779041849344,🌐 …The only Google hit for \"Crowd Lexicography\" is a page saying there's no Google hits about \"Crowd Lexicography\"… 📖 http://t.co/NzPnn1aWW7,,
audreyt,637648162044313600,@JuanitoFatas @ultrasaurus @rubytaiwan Thanks! @sevvierose is working on an English version https://t.co/Vfj3MC83cx — Contributions welcome!,"JuanitoFatas,ultrasaurus,rubytaiwan,sevvierose",https://hackpad.com/C7vQilFOSGD
audreyt,634935194315698176,RT @TrendingGithub: dropbox/hackpad - Hackpad is a web-based realtime wiki https://t.co/qdTZLA7zSB #Java,TrendingGithub,https://github.com/dropbox/hackpad
audreyt,634231456148000768,Real-time transcription made into the Curriculum Committee's standard procedure. 謝謝在 https://t.co/4r9AcxyCAv 協作填坑的朋友。 http://t.co/pK1HgmztHR,,https://g0v.hackpad.com/VReH0BtYG5f
nadrimajstor,643253932681232384,@popey Ubuntu Mono works fine for me.,popey,
nadrimajstor,642847613008617472,@n_schnelle Najzad @djhighborn počeo da valja. (::)(::),"n_schnelle,djhighborn",
nadrimajstor,641608702756302848,"@TalkPython @ramalhoorg
\"Py interpreter written in Go\"
I'm under impression that Go has a specific purpose. Wouldn't Rust be a better fit?","TalkPython,ramalhoorg",
nadrimajstor,640541724520153088,"@dabeaz Tried a couple of times, at the end applied what I can manage best, hardware solution. :)",dabeaz,
nadrimajstor,638841928277184512,"@nedbat @aosabook For what it's worth, I concur.","nedbat,aosabook",
nadrimajstor,638826590734970880,@aosabook @nedbat \"Templates are also not always the best choice\" Does it make sense to add an example of common tasks not suited for templ?,"aosabook,nedbat",
nadrimajstor,638314131976794112,"@TalkPython Mental note to myself: Don't use spaces when naming columns in Calc/Excel. :)
BTW, does sqlite support space in column name :?",TalkPython,
nadrimajstor,638114620138487808,@TalkPython Meh... Fatal flaw: `Email Address` can not be field name in namedtuple. :D,TalkPython,
nadrimajstor,637980810134614016,"@TalkPython It would need to be
Entry = namedtuple('Entry', (_.strip('\"') for _ in header.split(',')))
And now I don't like how it looks :D",TalkPython,
nadrimajstor,637969817094488064,"@TalkPython
Entry = namedtuple('Entry', fin.readline().strip())
Does this make sense/is-a-good-idea?",TalkPython,
gvwilson,644448950196543488,I'll be in London on Thursday Sept 24 with some free time in the morning and afternoon - anyone interested in getting together?,,
gvwilson,644436650433642496,@_inundata I thought *you* broke up with *them* ?,_inundata,
gvwilson,644436042897072128,"RT @WrightingApril: Well, I dorked up my dev environment and I'm covered in pee. This resounding success brought to you by infants and Xcod…",WrightingApril,
gvwilson,644237126314401792,"RT @jsench: STEM: how to build a clock
HUMANITIES: how to build world in which students of color are not arrested for building clocks.",jsench,
gvwilson,644236821627539456,@ctitusbrown A guy I knew resigned rather than accept a promotion to Deputy International Liaison Duty Officer.,ctitusbrown,
gvwilson,644235809521012736,RT @ArielTroster: Every public dollar spent on childcare returns more than $1.50 to the economy. See Pierre Fortin's research #VoteChildCar…,ArielTroster,
gvwilson,644235535234433028,RT @JAMyerson: Saying \"We mistook the clock for a bomb\" is a real greasy way of side-stepping the truth: \"We mistook the kid for a bomb-mak…,JAMyerson,
gvwilson,644109148414717952,RT @ethanwhite: Ever wanted to highlight &amp; take notes on anything on the web. I love @hypothes_is for this https://t.co/D6vsB0RsUA,"ethanwhite,hypothes_is",https://hypothes.is/
gvwilson,644105785346248705,RT @jbouie: I honestly can't express how angry this story makes me.  http://t.co/lt482EIgzs,jbouie,http://www.dallasnews.com/news/community-news/northwest-dallas-county/headlines/20150915-irving-ninth-grader-arrested-after-taking-homemade-clock-to-school.ece
gvwilson,644077153118654464,"Somewhere, Kharak is burning…",,
avandeursen,644249414966583296,"RT @newsyc150: Google Is 2B Lines of Code, All in One Place http://t.co/ye2KAOmXJh (http://t.co/jbczOuc0vk)",newsyc150,"http://wrd.cm/1KnbJwp,http://bit.ly/1OwwV9a"
avandeursen,644242416388710400,RT @aosabook: Learn about coroutines from @jessejiryudavis and @gvanrossum in the newest \"500 Lines or Less\" early access chapter: http://t…,"aosabook,jessejiryudavis,gvanrossum",http://aosabook.org/blog/2015/09/early-access-release-of-a-web-crawler-with-asyncio-coroutines/
avandeursen,643805898138324992,"RT @m_stoelinga: Software is like a growing organism: our 3TU project Big Software on the Run focusses on in vivo software analysis 

http:…",m_stoelinga,http://www.win.tue.nl/3tu-bsr/doku.php
avandeursen,643645401288056832,"RT @YossiBenHagai: Airbnb Infra: ~5,000 AWS EC2 instances: 1.5K Front-end | 3.5K analytics &amp; ML. http://t.co/IwI8NHN5iH via @platformnet","YossiBenHagai,platformnet",http://www.theplatform.net/2015/09/10/airbnb-shares-the-keys-to-its-infrastructure/
avandeursen,643410426450067456,RT @ownCloud: We are calling upon #securityexperts across the globe to help us. http://t.co/bSQejaifay,ownCloud,http://hubs.ly/H0197680
avandeursen,643027498125651968,RT @gousiosg: @avandeursen @duckduckgo Even more interesting is that the code to produce these summaries is OSS: https://t.co/71y2hy4598,"gousiosg,avandeursen,duckduckgo",https://github.com/duckduckgo/zeroclickinfo-spice/blob/master/lib/DDG/Spice/Maven.pm
avandeursen,642764141674004480,. @duckduckgo FTW: searching for maven and project name gives relevant entries in maven central. http://t.co/ob3PSAWi90,duckduckgo,
avandeursen,642334321236385792,RT @ESA_Rosetta: Understanding @philae2014’s wake-up &amp; current status – in-depth report by lander teams: http://t.co/zVfRWlPHvB http://t.co…,"ESA_Rosetta,Philae2014",http://ow.ly/S5eBD
avandeursen,642288912388501504,". @axonframework: Interesting Java framework for Command Query Responsibility Segregation.
http://t.co/k9gYI7481d
http://t.co/L9F05RdZWP",axonframework,"http://www.axonframework.org/,http://martinfowler.com/bliki/CQRS.html"
avandeursen,642034575003230208,RT @neilernst: Overlay journals - neat idea! https://t.co/215h8Slh1h Anything similar in CS.se?,neilernst,https://gowers.wordpress.com/2015/09/10/discrete-analysis-an-arxiv-overlay-journal/
gvanrossum,644181671739293696,".@karnauskas Yes, pip is on by default: https://t.co/p4UbgFn0wK",karnauskas,https://docs.python.org/3/whatsnew/3.4.html#whatsnew-pep-453
gvanrossum,644181125523505152,"@Pallenda No, I specifically wanted to show what's new in previous Python 3 versions as well. You can click on the 3.5 link yourself. :-)",Pallenda,
gvanrossum,644179572544663552,"@tarek_ziade That would be asyncio, especially with \"async def\" and \"await\" in Python 3.5.",tarek_ziade,
gvanrossum,644168369575325696,Why is Python 3 better than Python 2? Start reading here: https://t.co/JGtln1J0Jf,,https://docs.python.org/3/whatsnew/index.html
gvanrossum,643841273191796736,.@aosabook Thanks so much @jessejiryudavis for writing such a great intro to asyncio given my puny 500 lines example!,"aosabook,jessejiryudavis",
gvanrossum,643840399329529856,RT @aosabook: Learn about coroutines from @jessejiryudavis and @gvanrossum in the newest \"500 Lines or Less\" early access chapter: http://t…,"aosabook,jessejiryudavis,gvanrossum",http://aosabook.org/blog/2015/09/early-access-release-of-a-web-crawler-with-asyncio-coroutines/
gvanrossum,643648710727983104,"Whoa, Python is ahead of PHP on the Tiobe index now?! :-)",,
gvanrossum,643260321545633793,"Yeah, so Python 3.5.0 is really out! https://t.co/OvHQb2PDPx Thanks all Python core contributors!",,https://www.python.org/downloads/release/python-350/
gvanrossum,642348111419961344,@gerardusjanssen Kan ik niet lezen -- Blendle will er geld voor. :-(,gerardusjanssen,
gvanrossum,641826055410454528,@ramalhoorg That's a little premature... It's a proposal and a lot of details would need to come together. Read python-ideas for more.,ramalhoorg,
gvanrossum,641825600949256192,@RadicalEd Maybe start here?,RadicalEd,
gvanrossum,641070363149860864,Python 3.5rc3 released: https://t.co/BEDJRcIK2Q Thanks Larry Hastings and everyone on the core Python team!,,https://mail.python.org/pipermail/python-list/2015-September/696221.html
gvanrossum,639455077682450433,"@TCWCodeWorkshop Sorry, too many interview requests lately. Busy.",TCWCodeWorkshop,
gvanrossum,639088000698220548,Bruce Eckel announces he's going to write Atomic Python: http://t.co/2RYDGAgfts,,http://bruceeckel.github.io/2015/08/29/what-i-do/
gvanrossum,636719998027730944,"@Gevuldmethoog The rumors of C's death have been greatly exaggerated. For C, a release three years ago feels like it was yesterday!",Gevuldmethoog,
gvanrossum,636615224603205632,(The trouble with) DST explained visually: https://t.co/2PRsSpS1Rn; discussion: https://t.co/YPZflZjNaj,,"https://www.dropbox.com/s/ptx58d9zkd7m4vj/2015-08-26%2010.28.38.jpg,https://mail.python.org/pipermail/datetime-sig/2015-August/000520.html"
gvanrossum,636303711497682944,@_01100001011100 Check out mobile-sig@python.org archives.,_01100001011100,
gvanrossum,636280113638739968,"Also, Python 3.5 rc 2 is out: https://t.co/S60O37dtXG",,https://www.python.org/downloads/release/python-350rc2/
gvanrossum,636279572938428416,"If you're building extensions for Python 3.5 on Windows, read this: http://t.co/Z8k8TCIQLi",,http://stevedower.id.au/blog/building-for-python-3-5/
gvanrossum,636201118050029568,.@pawel_szmajda That's more a question for @ThePSF .,"pawel_szmajda,ThePSF",
gvanrossum,635515185348804608,@n770 This fell through the cracks in the rush up to 3.5 beta 1. But please bring it up on python-ideas.,n770,
gvanrossum,634783522834784256,@friedcell I don't know why.,friedcell,
gvanrossum,634397395552354304,@CWInl @arjanvandermeij Ik denk dat het nog niet bestaat. https://t.co/9dWP5AogEp ziet er slecht uit. Vertaal http://t.co/W7DAYUg1X0 ?,"CWInl,arjanvandermeij","https://www.google.com/search?q=python+boek+nederlands,http://python4kids.net/"
gvanrossum,633656051200450560,@MatiasCelasco What people do is use __ as throwaway variable.,MatiasCelasco,
gvanrossum,633655397908287488,@tarah Just email guido at python dot org.,tarah,
gvanrossum,633377777824083968,"Given a graph with 10K-1M nodes, what interactive visualisation tool would you use? (I want to browse a large import graph.)",,
gvanrossum,632918773196976128,@russnelson @harrydord Tell me how in the future a laptop can charge from USB?,"russnelson,harrydord",
gvanrossum,632702246875041792,"@rsms I heard and saw sparks and smelled it too, when I first plugged it into 220V, in Amsterdam. Then I stopped experimenting. :-)",rsms,
